id,noaaID,lat,lon,hasNOAAMeta,model,prediction_window_start,prediction_window_end,issue_time,CPlus,MPlus,C,M,X,prediction_date,MPlus_avg
0bc7efa7-f3e8-4418-87ce-6a2fb20a4a5d,13419,24,65.0,True,MAG4_LOS_FEr,2023/9/5 0:00,2023/9/6 0:00,2023/9/5 0:00,,0.001,,0.001,0.0,20230905,0.001
70e14b84-bdc8-4ea1-af56-f80dc861319e,13420,-20,-16.0,True,MAG4_LOS_FEr,2023/9/4 0:00,2023/9/5 0:00,2023/9/4 0:00,,0.005,,0.004,0.001,20230904,0.009666666666666667
a984d4c2-14a9-44d9-ad90-63dd2578ac18,13421,15,-14.0,True,ASAP_1,2023/9/4 0:00,2023/9/5 0:00,2023/9/4 0:00,,0.0116,0.094099998,0.0116,0.0,20230904,0.0116
2984b8f0-961a-4010-945f-6abebafe72b5,13421,15,0.0,True,AMOS_v1,2023/9/5 0:00,2023/9/6 0:00,2023/9/5 0:30,0.0403,0.0055,,,0.0,20230905,0.0055
7147167d-2327-4d89-baf7-477c9df97b3a,13423,16,-61.0,True,NOAA_1,2023/9/5 0:00,2023/9/6 0:00,2023/9/4 22:00,,0.0,0.050000001,0.0,0.0,20230905,0.0
dc610aa8-1724-4290-b579-e554a21e2651,13423,16,-46.0,True,AMOS_v1,2023/9/6 0:00,2023/9/7 0:00,2023/9/6 0:30,0.0403,0.0055,,,0.0,20230906,0.0165
81fa27d5-7e0d-4d19-8e41-dadda8f5fba0,13423,16,-10.0,True,MAG4_LOS_FEr,2023/9/9 0:00,2023/9/10 0:00,2023/9/9 0:00,,0.037999999,,0.032000002,0.006,20230909,0.034499999
4ef3c680-fb61-4b17-a627-a02c14553bc2,13424,16,-74.0,True,NOAA_1,2023/9/6 0:00,2023/9/7 0:00,2023/9/5 22:00,,0.02,0.100000001,0.01,0.01,20230906,0.02
22e3b0a3-d5cc-43fa-93b9-14f6be79606f,13424,17,-61.0,True,AMOS_v1,2023/9/7 0:00,2023/9/8 0:00,2023/9/7 0:30,0.0403,0.0055,,,0.0,20230907,0.019499999666666667
25acf36b-e18c-45bc-b999-7e811a0296e0,13425,23,-70.0,True,ASAP_1,2023/9/7 0:00,2023/9/8 0:00,2023/9/7 0:00,,0.0656,0.314999998,0.0656,0.0,20230907,0.042800000000000005
4c46bdbd-caf5-4f79-93e5-a4e8b431f825,13425,23,-56.0,True,AMOS_v1,2023/9/8 0:00,2023/9/9 0:00,2023/9/8 0:30,0.100900002,0.0109,,,0.0009,20230908,0.0109
27d9447c-48b9-4690-b822-6c216d07dcc5,13425,23,-43.0,True,AMOS_v1,2023/9/9 0:00,2023/9/10 0:00,2023/9/9 0:30,0.253199995,0.0317,,,0.0012,20230909,0.2988999986666666
a1e8b396-770f-4813-bbb6-9c619e31dcc0,13425,20,-27.0,True,AMOS_v1,2023/9/10 0:00,2023/9/11 0:00,2023/9/10 0:30,0.464700013,0.083800003,,,0.0062,20230910,0.083800003
c02238aa-3876-496b-b1d4-e40f8b53cb5c,13426,-16,-15.0,True,MAG4_LOS_FEr,2023/9/8 0:00,2023/9/9 0:00,2023/9/8 0:00,,0.0,,0.0,0.0,20230908,0.006666666666666667
484f03ec-cddd-4c0f-a914-df1840d8c93a,13427,-28,-32.0,True,ASAP_1,2023/9/10 0:00,2023/9/11 0:00,2023/9/10 0:00,,0.032400001,0.25,0.032400001,0.0,20230910,0.0162000005
645edd06-a462-45af-8ed7-e3e2d9ba5ebd,13427,-28,-16.0,True,AMOS_v1,2023/9/11 0:00,2023/9/12 0:00,2023/9/11 0:30,0.0403,0.0055,,,0.0,20230911,0.0055
5eaec8ea-4c11-43fb-a58b-89fe7e9d8555,13430,-18,60.0,True,MAG4_LOS_FEr,2023/9/16 0:00,2023/9/17 0:00,2023/9/16 0:00,,0.006,,0.005,0.001,20230916,0.0055
40f32c3e-8d2a-4fea-9bc0-85a4dbf47113,13431,-8,-60.0,True,MAG4_LOS_FEr,2023/9/11 0:00,2023/9/12 0:00,2023/9/11 0:00,,0.018999999,,0.016000001,0.003,20230911,0.028
e70dab2c-35a6-4424-becb-fb3958395943,13431,-7,-47.0,True,AMOS_v1,2023/9/12 0:00,2023/9/13 0:00,2023/9/12 0:30,0.253199995,0.0317,,,0.0012,20230912,0.022566667
5eb1f049-1e6e-416b-b45a-696535b87117,13432,-24,74.0,True,NOAA_1,2023/9/12 0:00,2023/9/13 0:00,2023/9/11 22:00,,0.02,0.050000001,0.01,0.01,20230912,0.02
17edaca0-3a3a-4a4b-a86d-e6d8a4d35ae2,13432,-22,88.0,True,AMOS_v1,2023/9/13 0:00,2023/9/14 0:00,2023/9/13 0:30,0.0403,0.0055,,,0.0,20230913,0.0055
c7f917b2-11d0-4da6-a9ef-b479a3a6c3e7,13433,28,-67.0,True,ASAP_1,2023/9/13 0:00,2023/9/14 0:00,2023/9/13 0:00,,0.0394,0.202999994,0.0394,0.0,20230913,0.0211
2593b96c-00ba-4b09-b53d-a7516eda099d,13433,28,-53.0,True,AMOS_v1,2023/9/14 0:00,2023/9/15 0:00,2023/9/14 0:30,0.0407,0.0,,,0.0,20230914,0.009200000199999999
b5e95c57-b5ce-4e98-90ac-493527a8a89f,13433,28,-40.0,True,AMOS_v1,2023/9/15 0:00,2023/9/16 0:00,2023/9/15 0:30,0.0407,0.0,,,0.0,20230915,0.008740000000000001
597777f3-a7e4-4edd-b70e-0cd643c27f5f,13433,28,-28.0,True,AMOS_v1,2023/9/16 0:00,2023/9/17 0:00,2023/9/16 0:30,0.0407,0.0,,,0.0,20230916,0.0
f18d55b5-8f10-4d79-a131-b4a0b0a15192,13433,28,-10.0,True,ASAP_1,2023/9/17 0:00,2023/9/18 0:00,2023/9/17 0:00,,0.039099999,0.201000005,0.039099999,0.0,20230917,0.013033333000000001
052aaf0f-d3fd-443e-a408-b1263ea1db74,13434,8,1.0,True,ASAP_1,2023/9/16 0:00,2023/9/17 0:00,2023/9/16 0:00,,0.15710000100000002,0.433999985,0.133000001,0.0241,20230916,0.07855000050000001
1797bea4-4982-4bd9-ad84-fe4436fbb603,13434,8,14.0,True,AMOS_v1,2023/9/17 0:00,2023/9/18 0:00,2023/9/17 0:30,0.0407,0.0,,,0.0,20230917,0.0
fd7f2373-d63b-4b82-90bc-89a108a50a19,13435,10,-69.0,True,NOAA_1,2023/9/17 0:00,2023/9/18 0:00,2023/9/16 22:00,,0.0,0.0,0.0,0.0,20230917,0.0
5d2e9e00-996a-41d7-b302-ee8dbeafcfcd,13435,10,-60.0,True,AMOS_v1,2023/9/18 0:00,2023/9/19 0:00,2023/9/18 0:30,0.180700004,0.0199,,,0.0,20230918,0.04422500075
f3c399db-c1be-40ff-afd6-91005e3c1b45,13436,19,36.0,True,AMOS_v1,2023/9/19 0:00,2023/9/20 0:00,2023/9/19 0:30,0.136099994,0.0217,,,0.0,20230919,0.0217
962ad71d-0658-4f65-9228-b3907b71583d,13439,-23,-57.0,True,MAG4_LOS_FEr,2023/9/19 0:00,2023/9/20 0:00,2023/9/19 0:00,,0.009,,0.008,0.001,20230919,0.008
8c51c7d3-9d74-4006-b193-af3a6fc2500d,13440,17,-74.0,True,ASAP_1,2023/9/19 0:00,2023/9/20 0:00,2023/9/19 0:00,,0.038699999,0.199000001,0.038699999,0.0,20230919,0.0293499995
4308f7f3-fe84-41ec-9faa-81ced92c2f96,13440,17,-60.0,True,AMOS_v1,2023/9/20 0:00,2023/9/21 0:00,2023/9/20 0:30,0.0407,0.0,,,0.0,20230920,0.0030000000000000005
7e029806-8965-499b-a77c-2ae01450e514,13440,17,-46.0,True,MAG4_LOS_FEr,2023/9/21 0:00,2023/9/22 0:00,2023/9/21 0:00,,0.003,,0.003,0.0,20230921,0.003
fac9898a-a583-44e5-905b-48c0afae594c,13441,9,-11.0,True,ASAP_1,2023/9/20 0:00,2023/9/21 0:00,2023/9/20 0:00,,0.0337,0.25999999,0.0337,0.0,20230920,0.01685
87d25840-24a2-4fcd-a90e-2170057c7559,13441,8,3.0,True,AMOS_v1,2023/9/21 0:00,2023/9/22 0:00,2023/9/21 0:30,0.071800001,0.0053,,,0.0,20230921,0.0053
085396cb-523f-41c2-ab7a-36c617ed206b,13442,-11,-52.0,True,NOAA_1,2023/9/21 0:00,2023/9/22 0:00,2023/9/20 22:00,,0.110000001,0.449999988,0.100000001,0.01,20230921,0.110000001
6a349273-ad9f-4533-8220-8cdeab1f0051,13442,-10,-39.0,True,AMOS_v1,2023/9/22 0:00,2023/9/23 0:00,2023/9/22 0:30,0.632099986,0.0,,,0.0,20230922,0.05866666633333334
dc3d120f-c1a6-4e56-9020-4f905d987dab,13442,-9,-12.0,True,MAG4_LOS_FEr,2023/9/24 0:00,2023/9/25 0:00,2023/9/24 0:00,,0.273999989,,0.233999997,0.052999999,20230924,0.2514999955
6a87e1c4-6a91-424a-8a16-16d3978c068e,13443,28,68.0,True,MAG4_LOS_FEr,2023/9/25 0:00,2023/9/26 0:00,2023/9/25 0:00,,0.037,,0.030999999,0.006,20230925,0.0339999995
36631f3b-3f7c-4876-8d83-bee8d8e4d716,13444,24,-37.0,True,NOAA_1,2023/9/22 0:00,2023/9/23 0:00,2023/9/21 22:00,,0.02,0.100000001,0.01,0.01,20230922,0.02
203f6560-021d-4027-90dd-9ae09d0a1150,13444,24,-28.0,True,AMOS_v1,2023/9/23 0:00,2023/9/24 0:00,2023/9/23 0:30,0.0403,0.0055,,,0.0,20230923,0.0055
69c8cfeb-4882-4521-9f92-876df8779955,13445,-14,9.0,True,AMOS_v1,2023/9/26 0:00,2023/9/27 0:00,2023/9/26 0:30,0.464700013,0.083800003,,,0.0062,20230926,0.083800003
21b42e16-ee9a-40f2-8140-b2f9343844b8,13446,23,-63.0,True,ASAP_1,2023/9/23 0:00,2023/9/24 0:00,2023/9/23 0:00,,0.0,0.105999999,0.0,0.0,20230923,0.005
4c10d193-6537-4597-b487-6d40a2872b2a,13446,23,-47.0,True,AMOS_v1,2023/9/24 0:00,2023/9/25 0:00,2023/9/24 0:30,0.0403,0.0055,,,0.0,20230924,0.012750000000000001
7ae042cf-8985-402b-8b32-6a9ad90ad64a,13446,23,-34.0,True,AMOS_v1,2023/9/25 0:00,2023/9/26 0:00,2023/9/25 0:30,0.024499999,0.0032,,,0.0,20230925,0.011600000000000001
bf349da8-682a-41be-b214-6ac275779402,13447,-23,-8.0,True,MAG4_LOS_FEr,2023/9/26 0:00,2023/9/27 0:00,2023/9/26 0:00,,0.024,,0.02,0.004,20230926,0.0214999995
a2450c78-1d19-4aad-aee6-baf82dfeaf64,13448,14,-73.0,True,NOAA_1,2023/9/26 0:00,2023/9/27 0:00,2023/9/25 22:00,,0.02,0.050000001,0.01,0.01,20230926,0.02
4dcc89aa-0457-46aa-93d9-26b2f30cbb65,13448,13,-59.0,True,AMOS_v1,2023/9/27 0:00,2023/9/28 0:00,2023/9/27 0:30,0.0407,0.0,,,0.0,20230927,0.006666666666666665
78682446-e577-48e7-bf31-e124c27b59e3,13449,15,-47.0,True,NOAA_1,2023/9/27 0:00,2023/9/28 0:00,2023/9/26 22:00,,0.02,0.150000006,0.01,0.01,20230927,0.02
44d5a12b-69d0-49ec-96f4-43d4cd1c86b5,13449,15,-33.0,True,AMOS_v1,2023/9/28 0:00,2023/9/29 0:00,2023/9/28 0:30,0.071800001,0.0053,,,0.0,20230928,0.016099999666666667
06049741-48a1-4c81-884e-1958e48272ff,13450,-18,-66.0,True,NOAA_1,2023/9/28 0:00,2023/9/29 0:00,2023/9/27 22:00,,0.02,0.150000006,0.01,0.01,20230928,0.02
c3ddc263-cb7b-43d8-bebc-6b4e75eb7234,13450,-19,-58.0,True,AMOS_v1,2023/9/29 0:00,2023/9/30 0:00,2023/9/29 0:30,0.071800001,0.0053,,,0.0,20230929,0.09348000040000001
1160006a-f5ae-45e9-95dd-132b2d167d51,13450,-19,-43.0,True,AMOS_v1,2023/9/30 0:00,2023/10/1 0:00,2023/9/30 0:30,0.464700013,0.083800003,,,0.0062,20230930,0.1187
4ff6d59f-1533-48fa-b0f2-4715743e479c,13450,-19,-31.0,True,AMOS_v1,2023/10/1 0:00,2023/10/2 0:00,2023/10/1 0:30,0.5176,0.1096,,,0.0,20231001,0.1096
db119d4e-334e-4522-b9d1-5caab9074b96,13451,14,-60.0,True,MAG4_LOS_FEr,2023/10/1 0:00,2023/10/2 0:00,2023/10/1 0:00,,0.156000003,,0.133000001,0.027000001,20231001,0.20933333899999998
fc3970a5-c110-411d-b001-6f77a8e3ee80,13451,16,-48.0,True,AMOS_v1,2023/10/2 0:00,2023/10/3 0:00,2023/10/2 0:30,0.464700013,0.083800003,,,0.0062,20231002,0.083800003
fa7692e8-6a4d-4234-a93f-db633e2069dc,13453,12,-11.0,True,MAG4_LOS_FEr,2023/10/2 0:00,2023/10/3 0:00,2023/10/2 0:00,,0.001,,0.001,0.0,20231002,0.001
5f3ca839-103d-4819-92d4-e4af7ba48e29,13454,-12,-64.0,True,ASAP_1,2023/10/2 0:00,2023/10/3 0:00,2023/10/2 0:00,,0.0,0.109999999,0.0,0.0,20231002,0.01
a3efa309-c3ba-4383-aefb-b9ef4c01e81d,13454,-12,-50.0,True,AMOS_v1,2023/10/3 0:00,2023/10/4 0:00,2023/10/3 0:30,0.0287,0.0,,,0.0,20231003,0.0
6af07258-84c3-49a4-9752-b1b709d4647d,13454,-16,-26.0,True,MAG4_LOS_FEr,2023/10/5 0:00,2023/10/6 0:00,2023/10/5 0:00,,0.004,,0.003,0.001,20231005,0.0035
24b7b81f-f018-4c88-8919-fd0a97029ef0,13455,25,-58.0,True,ASAP_1,2023/10/3 0:00,2023/10/4 0:00,2023/10/3 0:00,,0.0,0.087399997,0.0,0.0,20231003,0.00575
74fd22f2-11c0-4988-b566-f935fc67f385,13455,25,-47.0,True,AMOS_v1,2023/10/4 0:00,2023/10/5 0:00,2023/10/4 0:30,0.071800001,0.0053,,,0.0,20231004,0.0017666666666666666
2514a088-21cf-4f68-9c72-ffc0055ec70c,13456,-31,6.0,True,ASAP_1,2023/10/4 0:00,2023/10/5 0:00,2023/10/4 0:00,,0.032400001,0.25,0.032400001,0.0,20231004,0.0262000005
1af1d54c-9351-4906-a730-79d8252082b8,13456,-31,19.0,True,AMOS_v1,2023/10/5 0:00,2023/10/6 0:00,2023/10/5 0:30,0.0403,0.0055,,,0.0,20231005,0.0055
aebec3ea-b377-4aa0-b3bc-0b67b74ad61b,13457,-11,-62.0,True,ASAP_1,2023/10/5 0:00,2023/10/6 0:00,2023/10/5 0:00,,0.0116,0.094099998,0.0116,0.0,20231005,0.0158
36bed48e-d898-40a2-aa1d-767f5a884160,13457,-10,-47.0,True,AMOS_v1,2023/10/6 0:00,2023/10/7 0:00,2023/10/6 0:30,0.0287,0.0,,,0.0,20231006,0.0006666666666666666
3afe937a-3d52-4faf-b121-04edb03d6d9c,13459,10,-65.0,True,NOAA_1,2023/10/6 0:00,2023/10/7 0:00,2023/10/5 22:00,,0.02,0.050000001,0.01,0.01,20231006,0.02
f4fd2b39-123f-4a3d-b351-dcc21daa1682,13459,8,-60.0,True,AMOS_v1,2023/10/7 0:00,2023/10/8 0:00,2023/10/7 0:30,0.024499999,0.0032,,,0.0,20231007,0.0122
78e05d65-f74e-45bd-87e8-0cbbb76049a7,13459,7,-44.0,True,AMOS_v1,2023/10/8 0:00,2023/10/9 0:00,2023/10/8 0:30,0.071800001,0.0053,,,0.0,20231008,0.0053
094f7ee6-4336-4ad3-8681-894cb44c3b3b,13460,-11,-35.0,True,ASAP_1,2023/10/8 0:00,2023/10/9 0:00,2023/10/8 0:00,,0.057300001,0.294,0.057300001,0.0,20231008,0.0560750005
3e032b37-eb28-463b-85e6-ce4a09d97f83,13460,-10,-23.0,True,AMOS_v1,2023/10/9 0:00,2023/10/10 0:00,2023/10/9 0:30,0.024499999,0.0032,,,0.0,20231009,0.05040000066666667
8215a291-f06d-4b8c-ac83-b16be6e4fddc,13460,-10,57.0,True,MAG4_LOS_FEr,2023/10/15 0:00,2023/10/16 0:00,2023/10/15 0:00,,0.025,,0.021,0.004,20231015,0.0225
0327e88b-1287-45ce-bef3-79abf3c91332,13462,22,-62.0,True,ASAP_1,2023/10/9 0:00,2023/10/10 0:00,2023/10/9 0:00,,0.0114,0.092799999,0.0114,0.0,20231009,0.0157
5f3a4a24-6f2b-4892-9aa9-6d1d166e1cc5,13462,19,-48.0,True,AMOS_v1,2023/10/10 0:00,2023/10/11 0:00,2023/10/10 0:30,0.024499999,0.0032,,,0.0,20231010,0.0032
5ebc50c4-7e5b-4f39-9c8d-dbaa1762d277,13463,-17,-62.0,True,ASAP_1,2023/10/10 0:00,2023/10/11 0:00,2023/10/10 0:00,,0.0117,0.094999999,0.0117,0.0,20231010,0.007925
1978e84b-1e36-40e8-8e17-c84bb4e48c8d,13463,-17,-47.0,True,AMOS_v1,2023/10/11 0:00,2023/10/12 0:00,2023/10/11 0:30,0.0287,0.0,,,0.0,20231011,0.0
55deed4c-4970-48c0-a226-28cb031a10ea,13464,4,-63.0,True,ASAP_1,2023/10/11 0:00,2023/10/12 0:00,2023/10/11 0:00,,0.034600001,0.26699999,0.034600001,0.0,20231011,0.016900000249999998
2434f6a5-2066-464f-9a20-289850324adc,13464,4,-50.0,True,AMOS_v1,2023/10/12 0:00,2023/10/13 0:00,2023/10/12 0:30,0.071800001,0.0053,,,0.0,20231012,0.0053
0c673094-53a4-4d01-bb5c-efc3bf92c1e0,13466,9,-5.0,True,MAG4_LOS_FEr,2023/10/12 0:00,2023/10/13 0:00,2023/10/12 0:00,,0.001,,0.001,0.0,20231012,0.007333333333333333
73ad45b9-caf0-4edc-b370-6dba900d9561,13466,9,9.0,True,AMOS_v1,2023/10/13 0:00,2023/10/14 0:00,2023/10/13 0:30,0.071800001,0.0053,,,0.0,20231013,0.006825
4b038e4c-dd2d-413e-9a2c-fce3aacf8029,13466,9,22.0,True,AMOS_v1,2023/10/14 0:00,2023/10/15 0:00,2023/10/14 0:30,0.136099994,0.0217,,,0.0,20231014,0.010925
d6e53180-6186-4638-8db6-17466416b2b3,13466,9,36.0,True,AMOS_v1,2023/10/15 0:00,2023/10/16 0:00,2023/10/15 0:30,0.136099994,0.0217,,,0.0,20231015,0.0217
cbb3dddc-5a49-401a-9de3-fc3d846d5a14,13467,12,-66.0,True,NOAA_1,2023/10/15 0:00,2023/10/16 0:00,2023/10/14 22:00,,0.02,0.25,0.01,0.01,20231015,0.02
a9cba0f0-0b51-40c0-9a6f-0a69fbd64435,13467,13,-53.0,True,AMOS_v1,2023/10/16 0:00,2023/10/17 0:00,2023/10/16 0:30,0.136099994,0.0217,,,0.0,20231016,0.010675
9e95f420-26b4-4164-a4c7-e226d05c7584,13467,13,-42.0,True,AMOS_v1,2023/10/17 0:00,2023/10/18 0:00,2023/10/17 0:30,0.136099994,0.0217,,,0.0,20231017,0.007899999999999999
b31d2b44-5c67-4b63-b94e-436c3d9f9117,13468,-9,-69.0,True,NOAA_1,2023/10/17 0:00,2023/10/18 0:00,2023/10/16 22:00,,0.02,0.100000001,0.01,0.01,20231017,0.02
1f4c69c4-bba1-4de6-884a-9d896e35edc9,13468,-11,-56.0,True,AMOS_v1,2023/10/18 0:00,2023/10/19 0:00,2023/10/18 0:30,0.068300001,0.0034,,,0.0,20231018,0.0091
28b483cf-0ba6-4a28-a999-8a441b3dcca6,13468,-10,-42.0,True,AMOS_v1,2023/10/19 0:00,2023/10/20 0:00,2023/10/19 0:30,0.068300001,0.0034,,,0.0,20231019,0.0126
a18c8186-0adb-4668-848a-e521b920970c,13468,-10,-29.0,True,AMOS_v1,2023/10/20 0:00,2023/10/21 0:00,2023/10/20 0:30,0.0407,0.0,,,0.0,20231020,0.0147399998
5bccec9a-0656-42e4-bf7c-58ffb850deb4,13468,-10,-15.0,True,AMOS_v1,2023/10/21 0:00,2023/10/22 0:00,2023/10/21 0:30,0.0407,0.0,,,0.0,20231021,0.0
166fcc58-874b-4ffd-a05f-9a591e66a859,13469,27,37.0,True,ASAP_1,2023/10/21 0:00,2023/10/22 0:00,2023/10/21 0:00,,0.033,0.254999995,0.033,0.0,20231021,0.015
7cb582ba-af06-4064-a80b-a2e79acfa8ee,13469,27,51.0,True,AMOS_v1,2023/10/22 0:00,2023/10/23 0:00,2023/10/22 0:30,0.089500003,0.0,,,0.0,20231022,0.0
57bda453-e6be-4cce-885b-4b2aaeef6fc9,13470,24,-16.0,True,ASAP_1,2023/10/22 0:00,2023/10/23 0:00,2023/10/22 0:00,,0.033,0.254999995,0.033,0.0,20231022,0.01375
f328adbc-12b7-4303-85c2-6b4634ab772e,13470,26,-3.0,True,AMOS_v1,2023/10/23 0:00,2023/10/24 0:00,2023/10/23 0:30,0.071800001,0.0053,,,0.0,20231023,0.0017666666666666666
d0d215f4-38dc-4216-a5f5-17186ef37f52,13470,26,9.0,True,AMOS_v1,2023/10/24 0:00,2023/10/25 0:00,2023/10/24 0:30,0.024499999,0.0032,,,0.0,20231024,0.011600000000000001
9fbdb63e-4b9d-4bbc-a5e3-fcf161ac74c5,13471,-22,-19.0,True,ASAP_1,2023/10/23 0:00,2023/10/24 0:00,2023/10/23 0:00,,0.0,0.088299997,0.0,0.0,20231023,0.01
dc8eafed-c4e4-4250-b7a8-e04f5e46496e,13471,-23,6.0,True,AMOS_v1,2023/10/25 0:00,2023/10/26 0:00,2023/10/25 0:30,0.024499999,0.0032,,,0.0,20231025,0.00605
3936aa61-ddf9-4a3d-b228-eed4dcd2a44a,13471,-23,20.0,True,AMOS_v1,2023/10/26 0:00,2023/10/27 0:00,2023/10/26 0:30,0.0403,0.0055,,,0.0,20231026,0.0213199994
8e552259-96b0-4f97-9640-ed5771af1814,13471,-23,33.0,True,AMOS_v1,2023/10/27 0:00,2023/10/28 0:00,2023/10/27 0:30,0.136099994,0.0217,,,0.0,20231027,0.0217
fe9c62b2-8060-4923-9909-d299a5fd9a88,13473,13,-62.0,True,ASAP_1,2023/10/27 0:00,2023/10/28 0:00,2023/10/27 0:00,,0.0125,0.108999997,0.0125,0.0,20231027,0.01625
38ecd28c-cab9-4037-b1f7-fd0b784492b0,13473,16,-57.0,True,AMOS_v1,2023/10/28 0:00,2023/10/29 0:00,2023/10/28 0:30,0.0403,0.0055,,,0.0,20231028,0.003833333333333333
41657042-7489-4b47-a5b5-053874ff2429,13473,16,-44.0,True,MAG4_LOS_FEr,2023/10/29 0:00,2023/10/30 0:00,2023/10/29 0:00,,0.006,,0.005,0.001,20231029,0.0055
bc6f93b4-b0ad-482e-851f-edac16a4cdd2,13474,-17,-37.0,True,ASAP_1,2023/10/28 0:00,2023/10/29 0:00,2023/10/28 0:00,,0.032000002,0.246999994,0.032000002,0.0,20231028,0.026000001000000002
9bcfe7d5-03c1-4464-aa64-48be325cd22f,13474,-17,-25.0,True,AMOS_v1,2023/10/29 0:00,2023/10/30 0:00,2023/10/29 0:30,0.0403,0.0055,,,0.0,20231029,0.0055
53ef29af-d708-4a13-b84c-6e6a2098372a,13474,-17,-12.0,True,MAG4_LOS_FEr,2023/10/30 0:00,2023/10/31 0:00,2023/10/30 0:00,,0.075000003,,0.063000001,0.013,20231030,0.068500001
5fbc1f1c-8f13-4dd3-a21b-d598d129f836,13474,-18,2.0,True,AMOS_v1,2023/10/31 0:00,2023/11/1 0:00,2023/10/31 0:30,0.464700013,0.083800003,,,0.0062,20231031,0.16186666933333332
b87e19c7-46e2-47af-bf25-725d726467bf,13474,-18,15.0,True,AMOS_v1,2023/11/1 0:00,2023/11/2 0:00,2023/11/1 0:30,0.682299972,0.120499998,,,0.0046,20231101,0.120499998
2db99276-11a2-4f1d-9970-8436d6e0c4cb,13475,13,51.0,True,ASAP_1,2023/10/29 0:00,2023/10/30 0:00,2023/10/29 0:00,,0.0319,0.246000007,0.0319,0.0,20231029,0.02595
756d9446-65bf-42cd-9719-0ee2b6b3561f,13475,13,65.0,True,AMOS_v1,2023/10/30 0:00,2023/10/31 0:00,2023/10/30 0:30,0.071800001,0.0053,,,0.0,20231030,0.01265
3f3c1db5-41d7-45c6-b9c6-c5d6c1fea01e,13476,-15,-9.0,True,ASAP_1,2023/11/1 0:00,2023/11/2 0:00,2023/11/1 0:00,,0.0116,0.094499998,0.0116,0.0,20231101,0.0116
79821ab4-558d-4cbd-93e3-5bf6bb6799d7,13477,-12,-80.0,True,NOAA_1,2023/11/1 0:00,2023/11/2 0:00,2023/10/31 22:00,,0.060000001000000004,0.150000006,0.050000001,0.01,20231101,0.060000001000000004
7753aa07-4fd5-4190-ab12-1a000bc8c013,13477,-15,-66.0,True,AMOS_v1,2023/11/2 0:00,2023/11/3 0:00,2023/11/2 0:30,0.100000001,0.016000001,,,0.0009,20231102,0.019666666666666666
6ecd73b9-f82c-480b-bcae-b9d2106f1850,13477,-15,-53.0,True,MAG4_LOS_FEr,2023/11/3 0:00,2023/11/4 0:00,2023/11/3 0:00,,0.061000001,,0.052000001,0.01,20231103,0.055999999999999994
79db68f3-3bde-471c-94ac-c5773be071da,13478,12,-71.0,True,ASAP_1,2023/11/2 0:00,2023/11/3 0:00,2023/11/2 0:00,,0.0114,0.093099996,0.0114,0.0,20231102,0.0157
75e46d5e-ce7f-4987-996f-515b1c8c55a0,13478,12,-57.0,True,AMOS_v1,2023/11/3 0:00,2023/11/4 0:00,2023/11/3 0:30,0.0287,0.0,,,0.0,20231103,0.0
4227a9d4-6928-4bff-9a73-a9ab32560914,13479,22,-8.0,True,ASAP_1,2023/11/3 0:00,2023/11/4 0:00,2023/11/3 0:00,,0.0319,0.246999994,0.0319,0.0,20231103,0.02595
c78afe2e-1143-4846-b634-47969ca288b6,13479,21,5.0,True,AMOS_v1,2023/11/4 0:00,2023/11/5 0:00,2023/11/4 0:30,0.136099994,0.0217,,,0.0,20231104,0.0217
6174b130-e3f1-4a8c-9087-b39bd1227619,13480,-11,-64.0,True,ASAP_1,2023/11/4 0:00,2023/11/5 0:00,2023/11/4 0:00,,0.343300007,0.545000017,0.254000008,0.089299999,20231104,0.34665001
3190c10d-751b-4c4d-9cf1-8df0e9812b6c,13480,-9,-54.0,True,AMOS_v1,2023/11/5 0:00,2023/11/6 0:00,2023/11/5 0:30,0.814700007,0.226699993,,,0.055500001,20231105,0.11556666466666667
9a7e96c5-fe98-492b-9cd4-732b55150162,13480,-9,-40.0,True,AMOS_v1,2023/11/6 0:00,2023/11/7 0:00,2023/11/6 0:30,0.464700013,0.083800003,,,0.0062,20231106,0.0979500025
f3f29da1-a68f-4ecf-85de-f1e1c1c4c884,13480,-8,-27.0,True,MAG4_LOS_FEr,2023/11/7 0:00,2023/11/8 0:00,2023/11/7 0:00,,0.003,,0.003,0.0,20231107,0.003
1afc59d8-5b66-4a5f-a169-8d727350e969,13481,20,-48.0,True,ASAP_1,2023/11/5 0:00,2023/11/6 0:00,2023/11/5 0:00,,0.0125,0.108999997,0.0125,0.0,20231105,0.01625
843df95c-5f2d-4790-984c-9240dbd827b4,13482,2,-68.0,True,ASAP_1,2023/11/6 0:00,2023/11/7 0:00,2023/11/6 0:00,,0.015,0.107000001,0.015,0.0,20231106,0.015
7cf0fd70-8133-405e-b7b1-279c3798d5af,13482,3,-54.0,True,AMOS_v1,2023/11/7 0:00,2023/11/8 0:00,2023/11/7 0:30,0.0287,0.0,,,0.0,20231107,0.0105
cb47f656-0145-4440-8044-9a17cc918d4e,13482,4,-40.0,True,AMOS_v1,2023/11/8 0:00,2023/11/9 0:00,2023/11/8 0:30,0.024499999,0.0032,,,0.0,20231108,0.0032
20cc351d-829b-4b2b-ac45-c6a84c8f21ae,13483,10,-2.0,True,ASAP_1,2023/11/8 0:00,2023/11/9 0:00,2023/11/8 0:00,,0.065700002,0.316000015,0.065700002,0.0,20231108,0.033175000749999996
