"20230620","gev_20230620_1349","2023/06/20 13:49:00","14:00:00","13:56:00","C3.4","S21W69","13342","20230620"
"20230620","gev_20230620_1400","2023/06/20 14:00:00","14:12:00","14:07:00","C7.9","S21W67","13342","20230620"
"20230620","gev_20230620_1436","2023/06/20 14:36:00","14:47:00","14:41:00","C5.0","S20W67","13342","20230620"
"20230620","gev_20230620_1523","2023/06/20 15:23:00","15:37:00","15:34:00","C6.9","S21W68","13342","20230620"
"20230620","gev_20230620_1537","2023/06/20 15:37:00","15:44:00","15:42:00","C7.1","S21W72","13342","20230620"
"20230620","gev_20230620_1544","2023/06/20 15:44:00","15:55:00","15:48:00","M1.0","S20W71","13342","20230620"
"20230620","gev_20230620_1627","2023/06/20 16:27:00","16:58:58","16:33:00","M1.1","S21W69","13342","20230620"
"20230620","gev_20230620_1642","2023/06/20 16:42:00","17:35:10","17:09:00","X1.1","S17E73","13341","20230620"
"20230621","gev_20230621_0004","2023/06/21 00:04:00","00:15:00","00:08:00","C2.2","S20W72","13342","20230621"
"20230621","gev_20230621_0040","2023/06/21 00:40:00","00:54:00","00:47:00","C2.5","S19W72","13342","20230621"
"20230621","gev_20230621_0117","2023/06/21 01:17:00","01:24:00","01:21:00","C2.5","S12E58","13341","20230621"
"20230621","gev_20230621_0206","2023/06/21 02:06:00","02:31:00","02:20:00","C2.4","S24W11","13336","20230621"
"20230621","gev_20230621_0232","2023/06/21 02:32:00","02:53:00","02:39:00","C2.5","S21E68","13341","20230621"
"20230621","gev_20230621_0300","2023/06/21 03:00:00","03:43:28","03:19:00","C3.6","S23W82","13331","20230621"
"20230621","gev_20230621_0328","2023/06/21 03:28:00","03:38:00","03:34:00","C3.1","S10W89","13332","20230621"
"20230621","gev_20230621_0347","2023/06/21 03:47:00","03:54:00","03:50:00","C2.9","S21E29","13339","20230621"
"20230621","gev_20230621_0416","2023/06/21 04:16:00","04:35:00","04:30:00","C2.4","S11E64","13341","20230621"
"20230621","gev_20230621_0437","2023/06/21 04:37:00","04:43:00","04:39:00","C3.1","S23W11","13336","20230621"
"20230621","gev_20230621_1040","2023/06/21 10:40:00","10:56:00","10:49:00","C5.1","S22E64","13341","20230621"
"20230621","gev_20230621_1231","2023/06/21 12:31:00","12:54:00","12:44:00","M1.1","S13E58","13341","20230621"
"20230621","gev_20230621_1531","2023/06/21 15:31:00","15:43:00","15:38:00","M1.0","N19W05","13337","20230621"
"20230621","gev_20230621_1648","2023/06/21 16:48:00","17:04:00","16:56:00","C2.4","S23W88","13331","20230621"
"20230621","gev_20230621_2008","2023/06/21 20:08:00","20:49:20","20:27:00","C4.5","S21E60","13341","20230621"
"20230621","gev_20230621_2039","2023/06/21 20:39:00","20:54:00","20:48:00","C5.5","N19W06","13337","20230621"
"20230622","gev_20230622_0102","2023/06/22 01:02:00","01:15:00","01:10:00","C6.2","N19W09","13337","20230622"
"20230622","gev_20230622_0205","2023/06/22 02:05:00","02:34:00","02:18:00","C2.0","S21W89","13342","20230622"
"20230622","gev_20230622_0305","2023/06/22 03:05:00","04:05:00","03:42:00","C3.5","N12E89","N12E89","20230622"
"20230622","gev_20230622_0405","2023/06/22 04:05:00","04:20:00","04:10:00","C3.9","S19W89","13342","20230622"
"20230622","gev_20230622_0425","2023/06/22 04:25:00","04:51:00","04:37:00","C4.0","S18E54","13341","20230622"
"20230622","gev_20230622_0602","2023/06/22 06:02:00","06:25:00","06:13:00","C4.0","N18W12","13337","20230622"
"20230622","gev_20230622_0817","2023/06/22 08:17:00","08:30:00","08:24:00","C4.1","N19W11","13337","20230622"
"20230622","gev_20230622_0953","2023/06/22 09:53:00","10:04:00","09:59:00","C2.0","S19W89","13342","20230622"
"20230622","gev_20230622_1043","2023/06/22 10:43:00","10:56:00","10:50:00","C2.1","N13E89","N13E89","20230622"
"20230622","gev_20230622_1057","2023/06/22 10:57:00","11:36:00","11:21:00","M1.1","S12E44","13341","20230622"
"20230622","gev_20230622_1319","2023/06/22 13:19:00","13:52:21","13:30:00","C3.0","S19E49","13341","20230622"
"20230622","gev_20230622_1340","2023/06/22 13:40:00","13:52:00","13:46:00","C3.3","S11E41","13341","20230622"
"20230622","gev_20230622_1522","2023/06/22 15:22:00","17:24:00","16:32:00","C3.1","N14E89","N14E89","20230622"
"20230622","gev_20230622_1544","2023/06/22 15:44:00","16:22:00","16:16:00","C3.0","S22E10","13339","20230622"
"20230622","gev_20230622_1724","2023/06/22 17:24:00","18:20:00","17:48:00","C3.0","N25E13","13340","20230622"
"20230622","gev_20230622_0953","2023/06/22 09:53:00","10:04:00","09:59:00","C2.0","S19W89","13342","20230622"
"20230622","gev_20230622_1043","2023/06/22 10:43:00","10:56:00","10:50:00","C2.1","N13E89","N13E89","20230622"
"20230622","gev_20230622_1057","2023/06/22 10:57:00","11:36:00","11:21:00","M1.1","S12E44","13341","20230622"
"20230622","gev_20230622_1319","2023/06/22 13:19:00","13:52:21","13:30:00","C3.0","S19E49","13341","20230622"
"20230622","gev_20230622_1340","2023/06/22 13:40:00","13:52:00","13:46:00","C3.3","S11E41","13341","20230622"
"20230622","gev_20230622_1522","2023/06/22 15:22:00","17:24:00","16:32:00","C3.1","N14E89","N14E89","20230622"
"20230622","gev_20230622_1544","2023/06/22 15:44:00","16:22:00","16:16:00","C3.0","S22E10","13339","20230622"
"20230622","gev_20230622_1724","2023/06/22 17:24:00","18:20:00","17:48:00","C3.0","N25E13","13340","20230622"
"20230622","gev_20230622_1911","2023/06/22 19:11:00","20:05:00","19:42:00","C1.8","S23E45","13341","20230622"
"20230622","gev_20230622_2005","2023/06/22 20:05:00","20:39:00","20:19:00","C1.7","S23W88","13342","20230622"
"20230622","gev_20230622_2309","2023/06/22 23:09:00","23:29:00","23:15:00","C1.8","N22E07","13340","20230622"
"20230622","gev_20230622_2329","2023/06/22 23:29:00","00:07:29","23:44:00","M4.9","S21E41","13341","20230622"
"20230623","gev_20230623_0320","2023/06/23 03:20:00","03:44:00","03:32:00","C4.6","N19W27","13337","20230623"
"20230623","gev_20230623_0500","2023/06/23 05:00:00","05:09:00","05:06:00","C1.9","N23E07","13340","20230623"
"20230623","gev_20230623_0519","2023/06/23 05:19:00","05:28:00","05:27:00","C2.0","S16E37","13341","20230623"
"20230623","gev_20230623_0528","2023/06/23 05:28:00","05:41:00","05:31:00","C2.1","S14W48","13335","20230623"
"20230623","gev_20230623_0650","2023/06/23 06:50:00","07:13:00","07:01:00","C1.8","N22E06","13340","20230623"
"20230623","gev_20230623_0723","2023/06/23 07:23:00","07:37:00","07:26:00","C1.5","S14W49","13335","20230623"
"20230623","gev_20230623_0750","2023/06/23 07:50:00","08:12:00","08:04:00","C1.9","S17E36","13341","20230623"
"20230623","gev_20230623_0958","2023/06/23 09:58:00","10:11:00","10:04:00","C2.9","S14W51","13335","20230623"
"20230623","gev_20230623_0958","2023/06/23 09:58:00","10:11:00","10:04:00","C2.9","S14W51","13335","20230623"
"20230623","gev_20230623_1121","2023/06/23 11:21:00","11:50:00","11:31:00","C1.9","S13W51","13335","20230623"
"20230623","gev_20230623_1220","2023/06/23 12:20:00","12:49:00","12:35:00","C1.6","S15W52","13335","20230623"
"20230623","gev_20230623_1406","2023/06/23 14:06:00","14:18:00","14:13:00","C1.8","N13W28","13338","20230623"
"20230623","gev_20230623_1635","2023/06/23 16:35:00","16:56:00","16:46:00","C2.1","N18W36","13337","20230623"
"20230623","gev_20230623_1656","2023/06/23 16:56:00","17:04:00","17:00:00","C2.0","S12E25","13341","20230623"
"20230623","gev_20230623_1720","2023/06/23 17:20:00","18:26:00","17:42:00","C1.8","N10W33","13338","20230623"
"20230623","gev_20230623_1837","2023/06/23 18:37:00","18:49:00","18:44:00","C1.9","N18W47","13334","20230623"
"20230623","gev_20230623_2053","2023/06/23 20:53:00","21:08:00","21:02:00","C2.7","N21W32","13337","20230623"
"20230623","gev_20230623_2135","2023/06/23 21:35:00","22:00:00","21:45:00","C1.7","S14E45","13350","20230623"
"20230623","gev_20230623_2312","2023/06/23 23:12:00","23:22:00","23:18:00","C1.6","N21W06","13340","20230623"
"20230623","gev_20230623_2322","2023/06/23 23:22:00","23:41:00","23:26:00","C1.6","N21W33","13337","20230623"
"20230624","gev_20230624_0001","2023/06/24 00:01:00","00:10:00","00:05:00","C1.3","S14W58","13335","20230624"
"20230624","gev_20230624_0012","2023/06/24 00:12:00","00:36:00","00:24:00","C2.7","N17W37","13337","20230624"
"20230624","gev_20230624_0305","2023/06/24 03:05:00","03:21:00","03:12:00","C1.5","S12E20","13341","20230624"
"20230624","gev_20230624_0431","2023/06/24 04:31:00","05:10:27","04:42:00","C1.8","N18W07","13340","20230624"
"20230624","gev_20230624_0637","2023/06/24 06:37:00","06:56:00","06:46:00","C1.6","S21W11","13339","20230624"
"20230624","gev_20230624_0713","2023/06/24 07:13:00","07:33:00","07:28:00","C2.5","S11E17","13341","20230624"
"20230624","gev_20230624_0824","2023/06/24 08:24:00","08:39:00","08:32:00","C1.7","N21W39","13337","20230624"
"20230624","gev_20230624_0911","2023/06/24 09:11:00","09:24:00","09:19:00","C4.1","N21W39","13337","20230624"
"20230624","gev_20230624_1600","2023/06/24 16:00:00","16:20:00","16:10:00","C2.7","S17W63","13342","20230624"
"20230624","gev_20230624_1742","2023/06/24 17:42:00","18:03:00","17:51:00","C3.0","S11E11","13341","20230624"
"20230624","gev_20230624_1812","2023/06/24 18:12:00","18:31:00","18:21:00","C2.1","S15W67","13335","20230624"
"20230624","gev_20230624_1831","2023/06/24 18:31:00","18:41:00","18:36:00","C1.7","N23W16","13340","20230624"
"20230624","gev_20230624_1841","2023/06/24 18:41:00","19:09:00","18:51:00","C2.1","S15W69","13335","20230624"
"20230624","gev_20230624_1920","2023/06/24 19:20:00","19:54:00","19:34:00","C2.2","S16W71","13335","20230624"
"20230624","gev_20230624_2013","2023/06/24 20:13:00","20:46:22","20:21:00","C1.7","S13W70","13335","20230624"
"20230624","gev_20230624_2035","2023/06/24 20:35:00","20:43:00","20:39:00","C1.5","S14W70","13335","20230624"
"20230624","gev_20230624_2105","2023/06/24 21:05:00","21:27:00","21:17:00","C5.0","S15W70","13335","20230624"
"20230624","gev_20230624_2237","2023/06/24 22:37:00","23:13:18","22:47:00","C1.5","N23W14","13340","20230624"
"20230624","gev_20230624_2300","2023/06/24 23:00:00","23:07:00","23:03:00","C1.3","N08W58","13352","20230624"
"20230624","gev_20230624_2332","2023/06/24 23:32:00","23:53:00","23:39:00","C1.7","N23W20","13340","20230624"
"20230625","gev_20230625_0137","2023/06/25 01:37:00","01:49:00","01:44:00","C1.6","N23W18","13340","20230625"
"20230625","gev_20230625_0215","2023/06/25 02:15:00","02:25:00","02:19:00","C2.3","S22W22","13339","20230625"
"20230625","gev_20230625_0412","2023/06/25 04:12:00","04:30:00","04:22:00","C2.7","S14W76","13335","20230625"
"20230625","gev_20230625_0525","2023/06/25 05:25:00","06:11:00","05:49:00","C2.0","N22W19","13340","20230625"
"20230625","gev_20230625_0654","2023/06/25 06:54:00","07:14:00","07:08:00","C6.0","S15W75","13335","20230625"
"20230625","gev_20230625_0823","2023/06/25 08:23:00","08:57:00","08:42:00","C1.3","S11E01","13341","20230625"
"20230625","gev_20230625_1002","2023/06/25 10:02:00","10:11:00","10:07:00","C1.6","N24W22","13340","20230625"
"20230625","gev_20230625_1051","2023/06/25 10:51:00","11:34:26","11:08:00","C2.0","N22W23","13340","20230625"
"20230625","gev_20230625_2133","2023/06/25 21:33:00","21:55:00","21:42:00","C3.0","N09W32","13346","20230625"
"20230625","gev_20230625_2156","2023/06/25 21:56:00","22:08:00","22:02:00","C6.8","N21W61","13337","20230625"
"20230625","gev_20230625_2258","2023/06/25 22:58:00","23:06:00","23:01:00","C1.6","N24W29","13340","20230625"
"20230625","gev_20230625_2315","2023/06/25 23:15:00","23:21:00","23:17:00","C1.7","N10W63","13338","20230625"
"20230626","gev_20230626_0047","2023/06/26 00:47:00","01:05:00","00:56:00","C2.2","N21W62","13337","20230626"
"20230626","gev_20230626_0131","2023/06/26 01:31:00","01:42:00","01:36:00","C2.2","N24W31","13340","20230626"
"20230626","gev_20230626_0219","2023/06/26 02:19:00","02:58:19","02:30:00","C2.2","N22W29","13340","20230626"
"20230626","gev_20230626_0349","2023/06/26 03:49:00","04:28:19","04:02:00","C7.1","N22W30","13340","20230626"
"20230626","gev_20230626_0509","2023/06/26 05:09:00","05:18:00","05:13:00","C1.7","S12W10","13341","20230626"
"20230626","gev_20230626_0622","2023/06/26 06:22:00","06:40:00","06:32:00","C3.0","N23W31","13340","20230626"
"20230626","gev_20230626_0654","2023/06/26 06:54:00","07:21:00","07:07:00","C1.3","N23E29","13351","20230626"
"20230626","gev_20230626_0741","2023/06/26 07:41:00","07:59:00","07:45:00","C1.2","N23W33","13340","20230626"
"20230626","gev_20230626_0823","2023/06/26 08:23:00","08:37:00","08:30:00","C1.2","N23W33","13340","20230626"
"20230626","gev_20230626_0913","2023/06/26 09:13:00","09:31:00","09:17:00","C1.2","N23W34","13340","20230626"
"20230626","gev_20230626_1143","2023/06/26 11:43:00","12:22:18","11:52:00","C3.0","N22E26","13351","20230626"
"20230626","gev_20230626_1213","2023/06/26 12:13:00","12:31:00","12:25:00","C7.5","N23W35","13340","20230626"
"20230626","gev_20230626_1608","2023/06/26 16:08:00","16:34:00","16:22:00","M1.6","N23W38","13340","20230626"
"20230626","gev_20230626_1946","2023/06/26 19:46:00","20:00:00","19:56:00","C3.4","N23W40","13340","20230626"
"20230626","gev_20230626_2216","2023/06/26 22:16:00","22:26:00","22:21:00","C2.3","N23W41","13340","20230626"
"20230626","gev_20230626_2312","2023/06/26 23:12:00","23:25:00","23:20:00","C3.6","N23W42","13340","20230626"
"20230626","gev_20230626_0219","2023/06/26 02:19:00","02:58:19","02:30:00","C2.2","N22W29","13340","20230626"
"20230626","gev_20230626_0349","2023/06/26 03:49:00","04:28:19","04:02:00","C7.1","N22W30","13340","20230626"
"20230626","gev_20230626_0509","2023/06/26 05:09:00","05:18:00","05:13:00","C1.7","S12W10","13341","20230626"
"20230626","gev_20230626_0622","2023/06/26 06:22:00","06:40:00","06:32:00","C3.0","N23W31","13340","20230626"
"20230626","gev_20230626_0654","2023/06/26 06:54:00","07:21:00","07:07:00","C1.3","N23E29","13351","20230626"
"20230626","gev_20230626_0741","2023/06/26 07:41:00","07:59:00","07:45:00","C1.2","N23W33","13340","20230626"
"20230626","gev_20230626_0823","2023/06/26 08:23:00","08:37:00","08:30:00","C1.2","N23W33","13340","20230626"
"20230626","gev_20230626_0913","2023/06/26 09:13:00","09:31:00","09:17:00","C1.2","N23W34","13340","20230626"
"20230626","gev_20230626_1143","2023/06/26 11:43:00","12:22:18","11:52:00","C3.0","N22E26","13351","20230626"
"20230626","gev_20230626_1213","2023/06/26 12:13:00","12:31:00","12:25:00","C7.5","N23W35","13340","20230626"
"20230626","gev_20230626_1608","2023/06/26 16:08:00","16:34:00","16:22:00","M1.6","N23W38","13340","20230626"
"20230626","gev_20230626_1946","2023/06/26 19:46:00","20:00:00","19:56:00","C3.4","N23W40","13340","20230626"
"20230626","gev_20230626_2216","2023/06/26 22:16:00","22:26:00","22:21:00","C2.3","N23W41","13340","20230626"
"20230626","gev_20230626_2312","2023/06/26 23:12:00","23:25:00","23:20:00","C3.6","N23W42","13340","20230626"
"20230626","gev_20230626_2340","2023/06/26 23:40:00","23:50:00","23:46:00","C2.3","N23W42","13340","20230626"
"20230627","gev_20230627_0122","2023/06/27 01:22:00","01:38:00","01:30:00","C2.9","N23W43","13340","20230627"
"20230627","gev_20230627_0324","2023/06/27 03:24:00","04:01:26","03:36:00","C1.9","N16E24","13354","20230627"
"20230627","gev_20230627_0557","2023/06/27 05:57:00","06:13:00","06:08:00","C2.9","N16E23","13354","20230627"
"20230627","gev_20230627_0705","2023/06/27 07:05:00","07:22:00","07:15:00","C5.3","N21W80","13344","20230627"
"20230627","gev_20230627_0911","2023/06/27 09:11:00","09:24:00","09:19:00","C1.8","N23W47","13340","20230627"
"20230627","gev_20230627_2111","2023/06/27 21:11:00","21:28:00","21:24:00","C1.9","N14E12","13354","20230627"
"20230627","gev_20230627_2128","2023/06/27 21:28:00","21:36:00","21:31:00","C2.0","N14E14","13354","20230627"
"20230627","gev_20230627_2222","2023/06/27 22:22:00","23:01:19","22:33:00","C4.4","N22W56","13340","20230627"
"20230627","gev_20230627_2317","2023/06/27 23:17:00","23:31:00","23:24:00","C1.7","N22E07","13351","20230627"
"20230628","gev_20230628_0029","2023/06/28 00:29:00","00:39:00","00:32:00","C1.4","N13E14","13354","20230628"
"20230628","gev_20230628_0214","2023/06/28 02:14:00","02:33:00","02:23:00","C3.3","N20W89","13337","20230628"
"20230628","gev_20230628_0328","2023/06/28 03:28:00","03:44:00","03:35:00","C1.3","N13E12","13354","20230628"
"20230628","gev_20230628_0402","2023/06/28 04:02:00","04:15:00","04:09:00","C1.6","N12E11","13354","20230628"
"20230628","gev_20230628_0826","2023/06/28 08:26:00","08:59:00","08:44:00","M1.9","N22W60","13340","20230628"
"20230628","gev_20230628_0951","2023/06/28 09:51:00","10:16:00","10:00:00","C2.5","N13E08","13354","20230628"
"20230628","gev_20230628_1256","2023/06/28 12:56:00","13:29:00","13:29:00","C1.8","N09W89","13338","20230628"
"20230628","gev_20230628_1329","2023/06/28 13:29:00","13:48:00","13:33:00","C2.4","N09W89","13338","20230628"
"20230628","gev_20230628_1641","2023/06/28 16:41:00","16:48:00","16:44:00","C1.8","N23W61","13340","20230628"
"20230628","gev_20230628_1833","2023/06/28 18:33:00","18:43:00","18:39:00","C5.5","N15E00","13354","20230628"
"20230628","gev_20230628_1854","2023/06/28 18:54:00","19:03:00","18:58:00","C5.0","N18W02","13351","20230628"
"20230628","gev_20230628_1944","2023/06/28 19:44:00","20:02:00","19:51:00","C1.6","N23W66","13340","20230628"
"20230628","gev_20230628_2108","2023/06/28 21:08:00","21:31:00","21:24:00","C1.7","N15W03","13354","20230628"
"20230628","gev_20230628_2131","2023/06/28 21:31:00","21:53:00","21:34:00","C1.8","N13E01","13354","20230628"
"20230628","gev_20230628_2153","2023/06/28 21:53:00","22:07:00","21:56:00","C1.4","N13E00","13354","20230628"
"20230628","gev_20230628_2302","2023/06/28 23:02:00","23:37:24","23:12:00","C1.6","S23W39","S23W39  (  )","20230628"
"20230628","gev_20230628_1833","2023/06/28 18:33:00","18:43:00","18:39:00","C5.5","N15E00","13354","20230628"
"20230628","gev_20230628_1854","2023/06/28 18:54:00","19:03:00","18:58:00","C5.0","N18W02","13351","20230628"
"20230628","gev_20230628_1944","2023/06/28 19:44:00","20:02:00","19:51:00","C1.6","N23W66","13340","20230628"
"20230628","gev_20230628_2108","2023/06/28 21:08:00","21:31:00","21:24:00","C1.7","N15W03","13354","20230628"
"20230628","gev_20230628_2131","2023/06/28 21:31:00","21:53:00","21:34:00","C1.8","N13E01","13354","20230628"
"20230628","gev_20230628_2153","2023/06/28 21:53:00","22:07:00","21:56:00","C1.4","N13E00","13354","20230628"
"20230628","gev_20230628_2302","2023/06/28 23:02:00","23:37:24","23:12:00","C1.6","S23W39","S23W39  (  )","20230628"
"20230629","gev_20230629_0250","2023/06/29 02:50:00","03:19:00","03:10:00","C1.9","N13W01","13354","20230629"
"20230629","gev_20230629_0350","2023/06/29 03:50:00","04:28:27","04:03:00","C2.9","S31W17","13348","20230629"
"20230629","gev_20230629_0410","2023/06/29 04:10:00","04:26:00","04:20:00","C3.3","S21W41","S21W41  (  )","20230629"
"20230629","gev_20230629_0803","2023/06/29 08:03:00","08:14:00","08:09:00","C2.7","N15W05","13354","20230629"
